179.800;0.648;N
180.448;0.624;N
181.072;0.712;N
181.784;0.888;N
182.672;0.752;N
183.424;0.704;N
184.128;0.608;N
184.736;0.856;N
185.592;0.600;N
186.192;0.632;N
186.824;0.808;N
187.632;0.584;N
188.216;0.760;N
188.976;0.672;N
189.648;0.736;N
190.384;0.664;N
191.048;0.880;N
191.928;0.776;N
192.704;0.592;N
193.296;0.696;N
193.992;0.720;N
194.712;0.688;N
195.400;0.664;N
196.064;0.824;N
196.888;0.568;N
197.456;0.616;N
198.072;0.800;N
198.872;0.688;N
199.560;0.664;N
200.224;0.632;N
200.856;0.688;N
201.544;0.664;N
202.208;0.568;N
202.776;0.544;N
203.320;0.552;N
203.872;0.712;N
204.584;0.704;N
205.288;0.840;N
206.128;0.696;N
206.824;0.712;N
207.536;0.616;N
208.152;0.632;N
208.784;0.656;N
209.440;0.696;N
210.136;0.608;N
210.744;0.704;N
211.448;0.736;N
212.184;0.768;N
212.952;0.584;N
213.536;0.728;N
214.264;0.616;N
214.880;0.680;N
215.560;0.648;N
216.208;0.720;N
216.928;0.592;N
217.520;0.616;N
218.136;0.752;N
218.888;0.648;N
219.536;0.648;N
220.184;0.544;N
220.728;0.608;N
221.336;0.696;N
222.032;0.632;N
222.664;0.648;N
223.312;0.616;N
223.928;0.688;N
224.616;0.592;N
225.208;0.568;N
225.776;0.760;N
226.536;0.624;N
227.160;0.672;N
227.832;0.640;N
228.472;0.648;N
229.120;0.696;N
229.816;0.864;N
230.680;0.600;N
231.280;0.760;N
232.040;0.624;N
232.664;0.680;N
233.344;0.688;N
234.032;0.872;N
234.904;0.728;N
235.632;0.792;N
236.424;0.912;N
237.336;0.800;N
238.136;0.568;N
238.704;0.816;N
239.520;0.784;N
240.304;0.576;N
240.880;0.608;N
241.488;0.600;N
242.088;0.664;N
242.752;0.816;N
243.568;0.928;N
244.496;0.632;N
245.128;0.648;N
245.776;0.632;N
246.408;0.728;N
247.136;0.616;N
247.752;0.696;N
248.448;0.608;N
249.056;0.768;N
249.824;0.632;N
250.456;0.744;N
251.200;0.688;N
251.888;0.640;N
252.528;0.648;N
253.176;0.760;N
253.936;0.624;N
254.560;0.504;N
255.064;0.824;N
255.888;0.632;N
256.520;0.592;N
257.112;0.720;N
257.832;0.688;N
258.520;0.632;N
259.152;0.848;N
260.000;0.736;N
260.736;0.680;N
261.416;0.824;N
262.240;0.560;N
262.800;0.688;N
263.488;0.800;N
264.288;0.688;N
264.976;0.584;N
265.560;0.672;N
266.232;0.584;N
266.816;0.632;N
267.448;0.608;N
268.056;0.648;N
268.704;0.664;N
269.368;0.608;N
269.976;0.640;N
270.616;0.624;N
271.240;0.680;N
271.920;0.720;N
272.640;0.704;N
273.344;0.656;N
274.000;0.592;N
274.592;0.648;N
275.240;0.696;N
275.936;0.600;N
276.536;0.608;N
277.144;0.840;N
277.984;0.712;N
278.696;0.664;N
279.360;0.632;N
279.992;0.616;N
280.608;0.712;N
281.320;0.600;N
281.920;0.584;N
282.504;0.576;N
283.080;0.760;N
283.840;0.856;N
284.696;0.632;N
285.328;0.704;N
286.032;0.608;N
286.640;0.640;N
287.280;0.720;N
288.000;0.544;N
288.544;0.624;N
289.168;0.736;N
289.904;0.696;N
290.600;0.616;N
291.216;0.656;N
291.872;0.688;N
292.560;0.776;N
293.336;0.576;N
293.912;0.688;N
294.600;0.816;N
295.416;0.584;N
296.000;0.568;N
296.568;0.616;N
297.184;0.720;N
297.904;0.648;N
298.552;0.608;N
299.160;0.680;N
