199.256;0.760;N
200.016;0.760;N
200.776;0.776;N
201.552;0.792;N
202.344;0.784;N
203.128;0.784;N
203.912;0.768;N
204.680;0.744;N
205.424;0.768;N
206.192;0.736;N
206.928;0.736;N
207.664;0.720;N
208.384;0.704;N
209.088;0.696;N
209.784;0.712;N
210.496;0.728;N
211.224;0.744;N
211.968;0.768;N
212.736;0.752;N
213.488;0.776;N
214.264;0.816;N
215.080;0.880;N
215.960;0.864;N
216.824;0.832;N
217.656;0.808;N
218.464;0.824;N
219.288;0.792;N
220.080;0.792;N
220.872;0.776;N
221.648;0.760;N
222.408;0.736;N
223.144;0.728;N
223.872;0.712;N
224.584;0.704;N
225.288;0.704;N
225.992;0.704;N
226.696;0.688;N
227.384;0.680;N
228.064;0.680;N
228.744;0.688;N
229.432;0.704;N
230.136;0.728;N
230.864;0.752;N
231.616;0.768;N
232.384;0.768;N
233.152;0.760;N
233.912;0.760;N
234.672;0.784;N
235.456;0.800;N
236.256;0.816;N
237.072;0.800;N
237.872;0.776;N
238.648;0.768;N
239.416;0.784;N
240.200;0.776;N
240.976;0.808;N
241.784;0.816;N
242.600;0.792;N
243.392;0.768;N
244.160;0.728;N
244.888;0.712;N
245.600;0.688;N
246.288;0.680;N
246.968;0.680;N
247.648;0.672;N
248.320;0.680;N
249.000;0.688;N
249.688;0.696;N
250.384;0.712;N
251.096;0.744;N
251.840;0.768;N
252.608;0.792;N
253.400;0.792;N
254.192;0.800;N
254.992;0.816;N
255.808;0.800;N
256.608;0.808;N
257.416;0.792;N
258.208;0.768;N
258.976;0.752;N
259.728;0.752;N
260.480;0.736;N
261.216;0.720;N
261.936;0.712;N
262.648;0.720;N
263.368;0.728;N
264.096;0.752;N
264.848;0.760;N
265.608;0.792;N
266.400;0.848;N
267.248;0.872;N
268.120;0.880;N
269.000;0.848;N
269.848;0.824;N
270.672;0.840;N
271.512;0.832;N
272.344;0.848;N
273.192;0.792;N
273.984;0.784;N
274.768;0.776;N
275.544;0.760;N
276.304;0.776;N
277.080;0.784;N
277.864;0.768;N
278.632;0.736;N
279.368;0.728;N
280.096;0.712;N
280.808;0.712;N
281.520;0.712;N
282.232;0.704;N
282.936;0.696;N
283.632;0.704;N
284.336;0.704;N
285.040;0.712;N
285.752;0.728;N
286.480;0.736;N
287.216;0.744;N
287.960;0.736;N
288.696;0.736;N
289.432;0.728;N
290.160;0.720;N
290.880;0.712;N
291.592;0.704;N
292.296;0.720;N
293.016;0.720;N
293.736;0.704;N
294.440;0.704;N
295.144;0.736;N
295.880;0.792;N
296.672;0.840;N
297.512;0.824;N
298.336;0.792;N
299.128;0.768;N
